86,ctFRb593xEIFy8a3XCTlxg,dPlyJeyseX0rcxFpw63Yog,"Pathetic. I was supposed to do a pick up and told me someone else stole my food. Instead of remaking the food, they told me to cancel the order. HORRIBLE....",1,2020-12-04 16:39:59
87,rfTSgbhmACtEwKsVIeoNlw,SJhm8NgQgKofWq7H5YuNXA,"What can I say other than, just go there? No dine-in, but they're doing take-out. Everything I've had has been amazing. This place is no-frills, nothing...",5,2020-09-08 18:59:14
88,rfTSgbhmACtEwKsVIeoNlw,KllG9ut4SkU-wfrrEiLUsQ,The chicken was delicious.  Generous side portions. The owner is always very pleasant and a very nice guy.  I've seen him feeding the homeless that just pop...,5,2020-08-15 08:46:01
89,rfTSgbhmACtEwKsVIeoNlw,BmgSSiSiXGmlfB7qLibcrQ,"Actually Pakistani owned one of a couple restaurants Owned by the same person. Decent Peruvian style chicken , the food is pretty good, fries decent and no...",4,2021-02-06 17:18:11
90,br6NjAEd2oeZoryqNMB2LA,lIX9qxGOExnGZjCzO1paBQ,"Got the combo (chicken and shami) with some rice, bread, chickpeas, some greens, and wow. So authentic tasting, the chicken was perfectly seasoned, the...",5,2020-10-23 11:41:54
91,br6NjAEd2oeZoryqNMB2LA,DMfEoB6QYKlw-9MmifHT2w,"This spot is hands down the best kabob place in Springfield! The food is always fresh and flavorful, and their customer service is excellent! Every time...",5,2021-01-31 11:41:54
92,br6NjAEd2oeZoryqNMB2LA,Nh4SbdzIUdJYXKdtvIVQPw,Decided to try this place out for lunch. My boyfriend ordered the Palau entree while I ordered the combo kabob (lamb/chicken). My boyfriend went in to...,4,2021-02-01 04:22:01
93,UtuzV3njXfOAzjJbR2kOMw,4QbiewJYNBkyizUt4bu2WA,"Delicious. Takeout was fast and easy. Remember to order rice separately (if you want rice). Only complaint is too much oil that just sits in ""lakes"" on top...",4,2021-02-02 10:54:34
94,UtuzV3njXfOAzjJbR2kOMw,FxnbRE5vjB8ZONsYPaAQYw,"Good food. 
Very clean place. 
They have more selection on Fridays, Saturdays, and Sundays.",4,2021-01-11 22:56:26
95,UtuzV3njXfOAzjJbR2kOMw,IZGGm_SoCvPT3EJ7jwFkHA,"First time and I fell in love with it. So dam good , especially the Chicken Charga!
( That's coming 4rm a guy who usually judges mexican tacos....",5,2020-08-10 16:22:02
96,qZkemHBong_CLaWCW76Dnw,9qaY-r61gouVphy8izNozA,"I was not expecting to eat such fresh, flavorful, and juicy kabobs from a mall food court but it happened. I don't think I could've been happier than eating...",5,2021-02-06 15:19:39
97,qZkemHBong_CLaWCW76Dnw,71l853v4vLTpeLSc3OjmGA,I stopped at this place because my companion really wanted it! He stated that he loves their kabobs when he is in the mall area and has to stop!  I was just...,4,2021-01-09 17:57:56
98,qZkemHBong_CLaWCW76Dnw,V0_8gccxPJbN40OtHZTrvQ,"I was invited to an outdoor socially distancing lunch at my dear friend's house today, and really hungry for a gyro. I found KC on Yelp and it was pretty...",4,2020-07-05 11:19:05
99,VO1jnrYSGFCGXxYHdu1r8w,8WTRj4cBr0LmbWPJJObQFQ,"The people who run this place are amazing. The food is always delicious, and they always follow my order notes (no tomatoes, sauce on the side, etc.) Great...",5,2020-08-21 23:51:59
100,VO1jnrYSGFCGXxYHdu1r8w,h0y4kSMfK097fXTSwY5QOw,"In this area , you've got more then a few options for Authentic Kabobs and I've lived here my entire life, and figured out where to go. And Where to never...",5,2021-01-12 20:44:07
101,VO1jnrYSGFCGXxYHdu1r8w,-JAASamNifY4xJHUrCjL9g,"Checked out their lunch buffet today. It's served out literally cafeteria style. What I thought was butter chicken, it actually had ground beef kabob...",3,2020-10-21 14:43:26
102,HPct4WEWrkdhmvHqjvtBQQ,KOkWPQKTf9ZJOIDWo7mfSA,This place makes great Indian food! We had a large take out order assortment of their dishes for dinner last night and it seemed like every one was just...,4,2021-01-22 08:40:13
103,HPct4WEWrkdhmvHqjvtBQQ,YSTBR6yq6KsW1jlbzbbV4Q,Do not order for any important occasion! Iordered a cake for my wedding reception and it looked like a child decorated it. The bottom left photo is what I...,1,2019-11-24 13:41:47
104,HPct4WEWrkdhmvHqjvtBQQ,0O0aNHIitpKfHi8JAy5Ecg,This place is delicious! I am surprised I am just now finding out about this place. Ordered dosa and chaat. Both tasty. Chaat is very big portion and...,5,2019-02-28 10:59:25
105,qKumcKEMsdk8srrvuW_wIw,8IPo044UPjl6wfHHI1lc1A,"I  ordered 2 takeouts of bone in chicken kebabs with sides of chickpeas , potato curry And butter Naan. Everything was so delicious! The chicken was cooked...",5,2020-07-22 15:43:54
106,qKumcKEMsdk8srrvuW_wIw,RdZ-TWJJWOhjuGyufmTo6w,"This is our go to kebab restaurant in Woodbridge. The food is outstanding!  We're foodies, trust us!!
We love the ground beef and lamb sheesh kabob as well...",5,2020-08-27 12:54:20
107,qKumcKEMsdk8srrvuW_wIw,WvqYh3ZZIlYhgviw2ZcxrQ,"Let's start off by saying that this place is not an ""Afghan"" kebab place.  This matters for several reasons.  There is a huge difference in the taste...",1,2020-08-16 12:15:52
108,n0lTjy1E1zAUO_n2LD6rbQ,qjxpUdHeakM_uCk2XsE4FA,This is the best place to have Indian ice-cream flavors. Love their falooda! It's a must try. And their chaats are the best chaats i've eaten in the US.,5,2021-02-16 18:15:36
109,n0lTjy1E1zAUO_n2LD6rbQ,_dJ7fgiCPAdLG4Ld5U3mYA,"Tried Falooda over here and it was awesome. Reasonably priced and have variety of different faloodas. They also have different ice cream flavors.
Would...",5,2021-01-02 23:10:13
110,n0lTjy1E1zAUO_n2LD6rbQ,sjC7IoYe2vJeoTmPmia8VA,"A pretty stark spot with some interesting ice cream flavors

Come for the ice creamv and shakes, not for the environment. They have a good mix of regular...",4,2020-03-24 16:25:02
111,NY021uES5oCrLuxATx5YJw,9mn7A0hI1PYU0B-nLr4V2g,Bought take out butter chicken and okra. Comes with rice. Food was Tasty! No outdoor seating tho. But definitely come back to try other dishes,5,2020-10-23 18:30:48
112,NY021uES5oCrLuxATx5YJw,wYS9X6VBMOLaRKh9fBo72w,We have ordered from Supper Club many times in the last few months.  The chicken tikka masala is excellent.  Butter chicken is sweeter than the tikka masala...,4,2020-12-05 15:02:22
113,NY021uES5oCrLuxATx5YJw,kGyUIpVVvZloqHUQctjB2g,"Ordered the Chicken Tikka and it was definitely not fresh or I don't know what was wrong. The chicken smelled weird, also it seemed like the chicken had...",2,2020-08-30 18:01:27
114,8EUSZjm9ZEZtcV08xwHajA,lSTO-2Qme6eqlAbUobGxlw,"It was like we got ocean when we were dying of thirst. Came across this food truck next to museum of Indian American in state capitol. 

Grabbed lamb...",4,2018-10-07 13:41:41
115,8EUSZjm9ZEZtcV08xwHajA,Asura9gzUeHjo5Qu_AbvAw,"Samosa chat was ugly but delicious.  Looked like a platter of chickpeas, mushy stuff, and thinly sliced red onions.  However, the taste was right on target....",4,2019-02-05 13:47:41
116,8EUSZjm9ZEZtcV08xwHajA,5jklFJ6WwXOb9O_CBN-_fQ,"This was parked by the museums and had the longest line. Should be good, right? Well it was meh/OK for what it was, food truck Indian food.

Tried the...",2,2017-01-02 14:48:26
117,wZlxI1Psmg31JlPRVEmXiQ,pMRoJIazaoTdc9VGkQg2lA,"NuVegan Cafe has been a staple in the DMV for many years now. Rightfully, so. My first visit years ago was at the location on Georgia Avenue for Sunday...",4,2021-01-16 09:56:05
118,wZlxI1Psmg31JlPRVEmXiQ,fBdIEvllIkxU5xWvMgD5JA,"Even with the emergence of the vegan foodie scene, this is still one my top vegan restaurants. I am not a vegan, however, I eat quite a bit of plant-based...",4,2020-12-07 18:36:58
119,wZlxI1Psmg31JlPRVEmXiQ,r4VZDCysR0KJ8SyRJAg1rw,Got takeout because of Quarantine and it was pretty delicious. I can't wait to go back and ready at the restaurant when I get it will pick up that fifth...,4,2020-04-22 11:16:34
120,bGOl_yy-9mOIaYmAyQFTsw,qv4TAtMs09sX6_iD7JnbVA,"Hello, I am Calabash's newest faithful tribe member!! I'd bookmarked this location months ago and had every intention to pack my laptop and hop on the metro...",5,2020-05-15 10:54:14
121,bGOl_yy-9mOIaYmAyQFTsw,0Xhj7DLP2vmmMMs6vjc-yA,I attended a Yelp DC virtual event with Calabash Tea and now I'm their biggest fan! I loved hearing from the owners. They gave us so much great information...,5,2020-06-29 10:43:21
122,bGOl_yy-9mOIaYmAyQFTsw,VqG0FcLpjBjIrhRNElYwsg,"When you walk in to this place, you feel love. When you order at the counter, you can tell them what you need help with and they'll make wonderful...",5,2020-06-06 11:52:03
123,7_boNRitACSC73RB_2ascA,unoBxscNoHT9tGd6pNeoeA,"I order here at least once a week because it's that good!!  The beef with rice, chickpeas and fries is my combo I get all the time. Pickup is easy, order on...",5,2020-10-29 12:01:40
124,7_boNRitACSC73RB_2ascA,86lRuOT7tTPey_8F_LjCGQ,"We found this place after an appointment and ordered through the Yelp app. It was super easy to order, and curbside pickup was empty so we sat and waited...",5,2020-09-04 12:18:56
125,7_boNRitACSC73RB_2ascA,iLumpAB1F0b5brRiBsdP-g,Had a issue previously with my orders. Talked to the manager and he assured me that they'll improve in the delivery process in the future and provided great...,5,2020-10-15 11:25:02
126,yn_AY6kJSoe1GtxLbBzF8g,P_SJuVPEoJ4yAlkqfv573g,"It's the TRUFFLE RANCH for me! I love this new discovery from &Pizza! Not sure how long it's been around, but I've only recently had it so it's new to me...",5,2021-02-11 11:02:22
127,yn_AY6kJSoe1GtxLbBzF8g,nc7dUblL2I90_lppxs5uHw,Absolutely delicious pizza!!! Perfect serving size for two people (or one person with a healthy appetite...like me). Very clean with all the covid...,5,2020-08-13 18:38:10
128,yn_AY6kJSoe1GtxLbBzF8g,f6BoGhPIsWJh0-hQSxNfWA,This is the best &pizza I've ever tried out of the DC locations. The pizza was big and not too thin or little. I can tell the workers here really put in the...,5,2020-07-01 17:48:31
129,58zJc0PG60CGhZXrGwe__A,8H5yIT8Z89PyYt0yeKoajg,"Blue City came to the recent food truck event I organize for my community. First, the food is amazing. I love it so much, I got extra so I could have...",5,2020-10-08 12:27:58
130,58zJc0PG60CGhZXrGwe__A,nO7rivL-oBckyz_o9qIfdg,Has the samosa and naan bread at the lyon park food truck festival.  Very good food and great service.,5,2019-05-09 14:00:20
131,58zJc0PG60CGhZXrGwe__A,JLg-dUn11UqPmBvJ7mO5ZA,At Fair Winds Brewery and came across the Blue City Food truck. Unbelievably great food. You have to try this out.,5,2018-03-30 13:16:00
132,NWvyExav5wZptc9NP0EnVQ,X7S4QkSWueasRcKX2vSIqQ,"A yummy hearty meal at reasonable prices. We picked the entree and two sides meal. Steak and salmon were seasoned and cooked to perfection. 
The golden...",5,2020-12-23 18:18:33
133,NWvyExav5wZptc9NP0EnVQ,GesdI5TiDcB8mcgOW9YUSw,Still a favorite place of mine to go that also has outdoor seatings. Each table was marked by who cleaned the table and we were given a number to be a good...,5,2020-12-18 11:56:05
134,NWvyExav5wZptc9NP0EnVQ,s1qPN6drmLj9RzNUP-2K9w,"Woohoo ""Honey Chile"" - Flower Child did the darn thing and #ThankYouThursday to the entire crew! 

Out on a walk & passing by Flower Child yet again, as...",5,2020-05-14 08:33:10
135,Dapy8Mcn3CN_57-CvZ7iWQ,6olQF1FmzfI30cl-3i4eqA,"I dined here during Covid.

The atmosphere is trendy and the space is well-utilizied despite being a very narrow restaurant. They played very enjoyable...",5,2020-08-08 12:35:15
136,Dapy8Mcn3CN_57-CvZ7iWQ,5NG9-Sj5opKpqa8CDyyQVg,"Partner had lamb chops and I got the divan mix. (4/5)

It was take out and they still took pains to plate the side salads and dishes nicely for us so when...",4,2020-04-17 11:26:00
137,Dapy8Mcn3CN_57-CvZ7iWQ,O_IKhqKru0lRAL9JMbCrzg,Cafe Divan remains one if my favorite restaurants in DC. Their outdoor dining space is intimate and relaxing during COVID. Food still is exceptional....,5,2020-07-16 12:19:54
138,JwJMbF3Sj9_WVXigd6SgAw,aPqegovMp146n3bA5ocutg,Yekta has the best Persian stews we've been able to get to-go since moving here from California!! Their ghormeh sabzi and gheymeh with eggplant are both...,5,2020-12-30 08:51:58
139,JwJMbF3Sj9_WVXigd6SgAw,_nPtEUocDy5KfIk4xCArXg,"First of all I love Yekta in general. Me and my bestie used to go weekly for a girls dinner. The food and ambience is very nice. White table clothes. 
My...",5,2020-05-14 11:55:50
140,JwJMbF3Sj9_WVXigd6SgAw,FH99hVKY1CsTTo71a0KdoQ,"I love finding new authentic restaurants and while I knew Yekta was not necessary ""new""...it was just new to me. I was out grabbing my curbside pickup...",4,2020-12-03 07:48:15
141,J_VXRiPSeteA3euOT14k4w,M8_dsWpbn9b0J0TBkeO-1g,"We've ordered takeout a few tjmes and always have a great experience! The portion sizes are really generous! 

Our favorites to order are the chicken tikka...",5,2020-06-23 16:59:50
142,J_VXRiPSeteA3euOT14k4w,Ng2noxX1MOFuXv0jSaxyWA,"I really wish I can give this place a -10 for service. I stopped by this evening to order some takeout and upon entry, the waiter seemed completely...",1,2020-07-18 08:51:39
143,J_VXRiPSeteA3euOT14k4w,mTzRrDhR4pXHJW0f8ZMA_Q,"I'm so glad they reopened during these tough times. The Naan, samosas, and tandoori chicken are the best. True gem for this area and I will continue...",5,2020-05-09 16:49:40
0,1pOJvxKoqVWN5r5si4NeIA,Mw-dFx3DUiTmWJAx38wIPQ,"We recently moved into the immediate area and tried Super Grill for the first time this past weekend.  We ordered a whole chicken, palak chicken, yucca and...",5,2021-02-01 10:04:00
1,1pOJvxKoqVWN5r5si4NeIA,dst6YLBd0zluRJYkXiozmg,"In an era where many businesses are shuttering as a result of COVID, I hope Super Grill remains thriving! Their food is always fresh and tasty, and today's...",5,2020-08-16 20:49:42
2,1pOJvxKoqVWN5r5si4NeIA,5JkB1yMi5vLxk0q7cDQdhA,"Sadly, I've only discovered Super Grill now - 5 years after its opening.  Had I realized that this unassuming gem was in my neighborhood, I would probably...",5,2020-11-20 10:27:28
3,iiFsCZCArcxd4CIfxSsVuA,x8ewSdgJvzdB7djIdCfQ9Q,My hotel hired him to do outside catering for an Indian dinner. He told me they would be arriving at 5:00pm on Saturday for food to set up and ready to go...,1,2016-08-03 10:39:11
4,iiFsCZCArcxd4CIfxSsVuA,SXZCmMDUweAGvaV5HZcVyw,"Mr. Akmal brings delicious, home cooked Indian / Pakistani food to the Ballston area every day in his food truck. Not only is the food awesome and prices...",5,2012-10-16 10:09:45
5,sfAnfo3N5F3Kszjn7Ui1tg,lACUbei8ZeGIxcaexyyxmA,"(4.5) ~ Very Good Overall Takeout. Note: We typically call in our order;)

MENU:
** Tibs Key Wot = (5) Excellent...Liked this more than Doro Wat;)  Added a...",5,2020-09-19 14:31:48
6,sfAnfo3N5F3Kszjn7Ui1tg,QIj3NtVWIps1MSMA5gOl4w,Great food at a reasonable price! Friendly and attentive staff. Not a lot of parking available. Got takeout during Covid and Sheba felt very 'safe'.,5,2021-01-12 13:21:46
7,sfAnfo3N5F3Kszjn7Ui1tg,rjlPc0XDLpqBqTFZ2WiLDQ,"Loved this food! I ordered a vegetarian sampler for take-away. It was perfect, and a lot of food! Very flavorful and delicious.

The woman working was...",5,2020-07-22 10:03:52
8,M0MwuzdEfg06H_OqN15LkA,t6P_6nkpa7TB12YsanaHkw,"I found the King of Lucky Kabob food truck at the SW Waterfront Metro Station. Normally, I would never order from such a poor looking food truck, but there...",3,2017-09-17 06:33:42
9,M0MwuzdEfg06H_OqN15LkA,4RQWO3z1oAhNaDFRyqeuhQ,"I was on my way to Safeway in SW, and saw this truck -- once I noticed they had Indian food, I was hooked. I got the Chicken Tikka Masala and it came with...",5,2018-05-07 09:12:39
10,DrVizckBcOXIYjpKagtgdg,mc-dsW2alMeXY0ItBX9ScA,"We finally tried this small restaurant off Main St. It's described as halal and Uyghur cuisine- kind of like a mix of Chinese, indian and middle eastern....",5,2021-02-15 18:38:12
11,DrVizckBcOXIYjpKagtgdg,FdNymqZc6pfPuCSnx3Zq3Q,"This restaurant is run by personable owner/chef Mim. She cooks and serves high-quality, made to order food. The indoor seating area is elegantly lit and...",5,2020-08-10 05:55:54
12,DrVizckBcOXIYjpKagtgdg,kTxQW4beULclJm9nvCUwJg,Really great food and ambiance! I love the decor inside and the casual seating (appropriately spaced for social distancing!). The owners are super nice and...,5,2020-06-30 11:49:05
13,D1M0BgjN6-Q0dW300_nerw,DEITIrknPeMHtxHBYGNlWA,"Good food, great service and outdoor seating available. They are following social distancing inside the restaurant as well. Staff is wearing masks too. We...",5,2020-09-15 13:11:00
14,D1M0BgjN6-Q0dW300_nerw,X9_Rfjbx5NpZyTaHFy6Csw,Ordered takeout from here.  This is probably my favorite uyghur restaurants in the area and they have better food options here.,4,2020-12-08 18:46:31
15,D1M0BgjN6-Q0dW300_nerw,9Xqg7QJj0doQ4kAsSIE1zA,"Eerkin's Uygyur Cusine's hand-pulled noodles are the longest, bounciest, most buoyant noodles to have ever graced my tongue! Each slurp filled my mouth with...",5,2020-08-02 20:00:21
16,8t7OTmoHjiZkxtrvC_gxQg,Sugck4KnnBxIniYQdMd6mQ,I think of myself as a nice little Teaism devotee but I was unaware that this location existed.  It is called Teaism Lafayette Park for a reason.  It has...,4,2018-02-08 13:05:40
17,8t7OTmoHjiZkxtrvC_gxQg,wEyoPPGY0dkGSS9f2LrUVg,"I was hoping when Google warned me this Teaism would be packed for lunch it would be wrong, but indeed is was a circus in here even past 1:00. Ordering and...",3,2019-06-11 19:41:51
18,8t7OTmoHjiZkxtrvC_gxQg,RIsZBipXZWY9tT1aSoLMsw,It's a no for me. Ordered Morrocan mint tea. Was Luke warm and underwhelming with flavor. My teapot leaked when pouring. Was thankful it wasn't hot. I...,2,2019-09-01 03:17:07
19,uPxaHQsTtZ-Km8arqPsPCA,ervvW_rHDU82cY1NJ8D__Q,Best vegan tapas! My boyfriend took me here for my birthday and we had a wonderful meal. We started off with the Fondue and a few drinks. The taste was so...,5,2020-12-19 13:34:09
20,uPxaHQsTtZ-Km8arqPsPCA,H_6HsFxRHkUyfEGFSg-aMw,I finally got to try this vegan restaurant. No wonder I couldn't get reservation when they first opened cause the restaurant is small and because of Covid...,5,2020-12-07 10:25:08
21,uPxaHQsTtZ-Km8arqPsPCA,lAJVb2EJUza_ZNeAJAXFUw,"This is a fantastic vegetarian restaurant and good golly I hope it survives the pandemic. 

We went with friends in a small group. The cocktails are pretty...",5,2020-05-16 20:56:13
22,d9sQ__GHQN79fvCLwW1ryQ,tgPYP1ErbKv6ZLrQyyCIhg,"First, I want to say I have never tasted any of the non-Indian food here. The menu looks too big for that many dishes to taste good without quality being...",5,2020-11-26 12:32:26
23,d9sQ__GHQN79fvCLwW1ryQ,6c4sBld5jXezbZclbuzPJA,"Butter chicken with cheese Naan is delish!  Never disappoints, food arrives on time and hot.  Chicken was tender and flavorful as always!",5,2021-01-26 11:56:56
24,d9sQ__GHQN79fvCLwW1ryQ,K4bdmQKvNfzeB0RObMdbqA,First time trying this place tonight for delivery and boy oh boy there is good and bad.The person who took my order was really friendly. We had the pizza...,3,2020-10-15 17:47:45
25,1pxkg3o9fRPDDYtWIXEpyQ,q58sTYnyDqzohjqJVrfcdw,"The food is second to none and at very affordable prices. Take out is always ready quickly. Really appreciate the authentic, affordable Afghan food! The...",5,2020-04-04 16:16:00
26,1pxkg3o9fRPDDYtWIXEpyQ,f68O4SfdmPZWANJKL9IWqQ,I really love Afghan food so one of my Afghan colleagues brought me here for lunch. The service was very friendly and the atmosphere is great. Our meal was...,4,2020-10-26 06:18:05
27,1pxkg3o9fRPDDYtWIXEpyQ,bNJvvzHjupPIlW9Fsyu15g,"One of my favorite Cuisines is Afghan food. Dunya is incredible, and absolutely authentic! I am SO GLAD I went tonight. Previously I thought they only had...",5,2020-10-03 18:14:07
28,te4_ZubMLFBvszq7Gn3ikA,pmzOF4-QfkISIvF3EbVxoQ,"**halal alert **


forgot to take photographs but not only was the food picture perfect, it hit all the right notes of spicy and flavorful without being too...",5,2020-06-11 14:23:17
29,te4_ZubMLFBvszq7Gn3ikA,nwZ890ceoHy1Hzw_arsVvw,"I've had 大盘鸡 (dapanji) at a few places from Eerkins, college towns with lots of Chinese students such as Ann Arbor, 成都, and even 西安. In my opinion, Kiroran...",5,2020-07-18 15:05:28
30,te4_ZubMLFBvszq7Gn3ikA,196iuYciPPRje6QOwR1LmQ,This place is AMAZING and kinda hidden away. I found this place while visiting the burger place 2 doors down. Kiroran blows out the burger place out of the...,5,2020-12-11 19:12:46
31,GG4rcojXDRxLetZlRFMu3Q,kIu_4PJGfaUhqD2FISzQQA,"This is a nice place to eat. Sometimes, a little crowded but as buffets go, the food is really good which as a general buffet rule, isnt always the case....",4,2020-08-10 17:16:26
32,GG4rcojXDRxLetZlRFMu3Q,bOQDWyek_LymEuamWzTDKQ,This was my first time at a Golden Corral and it is a great buffet! We were here for breakfast and they had everything I wanted and more. All of the food...,4,2020-01-04 15:20:34
33,GG4rcojXDRxLetZlRFMu3Q,jx9wvrGcMPZ3JbC-0kyRaQ,"Great breakfast, however service was slow and hot fudge dispenser was dirty (see my pic).",4,2020-03-18 19:39:50
34,88kzgawV_NX4J4fBqvdF5w,2lJuw3lq8p1lAK4SC1yfCw,"The food was delicious, plentiful and reasonably priced. My wife enjoyed the Qaubili pilau, my daughter ate up the chicken kabob, and I had lamb kabob...",5,2020-12-18 04:29:17
35,88kzgawV_NX4J4fBqvdF5w,yyXY5gW1DoUXuvEKFCLWPg,"I had a really delicious takeout meal from here a few weeks ago. I tried chicken, lamb, and beef. All of the meats were flavorful and juicy. The naan tasted...",4,2020-08-27 12:35:16
36,88kzgawV_NX4J4fBqvdF5w,9h84G9tqy7XufYKagmYbAg,Ordered lamb kabob and Shamir kabob for delivery. The food came early and was delicious. We really enjoyed the spices in the meat and the bread was great!,5,2020-06-14 14:58:59
37,0Kzx4sOzoQpQVA8xKOwugA,BESPNh2HC8MSqUcrov7dJg,"The guy at the window was a little brusque, and unapologetic that they were out of several menu items (should've walked after striking out on my lamb...",2,2018-10-10 22:44:38
38,0Kzx4sOzoQpQVA8xKOwugA,3-qiKpKSbQZ8JY-c7ayfxQ,This was one of those days when I went out to find a food truck without checking Yelp in an attempt to discover something new and good without any bias...,1,2015-10-23 11:21:43
39,0Kzx4sOzoQpQVA8xKOwugA,4VwhcKuI7VI0NpbeR_h1Wg,"I usually dont give such a low score but considering the owners/cooks are Indian themselves they should know better.

I dubb this review...
""SMH They...",1,2016-08-31 09:32:47
40,XTyPnBNYKf39FjuTaBT0cw,nNl0HpUHVjyZragVlDhQtw,"This store has all the essentials for your Indian cuisine needs. From spices to kitchen gear, with even a cafe, they have it all. 

Fresh ingredients and a...",5,2015-12-16 14:42:50
41,XTyPnBNYKf39FjuTaBT0cw,kEXaKMlCBAGwc2ZGV26tAw,"Rude service, but more importantly items are overpriced and not of good quality. Somehow whenever we buy coconuts they are always spoiled. Onions are...",1,2020-10-22 19:53:08
42,XTyPnBNYKf39FjuTaBT0cw,wlgYMHRVERxzunikJm8mjw,The food is sometimes good and sometimes average. Avoid ordering the North Indian items. Good value for money.,3,2020-07-28 11:21:56
43,H66V6CY2X3SEN8KMpT_UVg,fpELEoAChrqHwDsxwaW4wQ,"The weekend buffet is small in variety, but compared to the past is better quality and has something for everyone. Food options rotate seasonally.

Staff...",4,2019-11-07 13:36:12
44,H66V6CY2X3SEN8KMpT_UVg,fe0VNTKdSuNSZvdUDD6zfA,It's a charming place to have lunch away from the regular sandwich spots. The service was fast and friendly. I wasn't that impressed with the food. I had...,3,2019-05-10 15:59:44
45,H66V6CY2X3SEN8KMpT_UVg,Sk8QZtFUIcG5oTenRlhZwA,"The service was friendly and fast, the food was light and seasoned well. Overall, this small little café at the national Gallery of Art exceeded our...",5,2019-12-02 11:21:01
46,5NbnD7gqzcmQ-qUjOKICnw,k0pZB167XqZtNqtXXr-FHg,"If a food truck takes forever to make my meal, I'd assume that the food would at least be hot, but that was definitely not the case here.  It took them...",1,2019-05-29 12:17:53
47,5NbnD7gqzcmQ-qUjOKICnw,nNsOaX9UPwokm7oiPIO0sg,"Pros:  

The butter chicken was actually quite good.  The woman cooking the food was very cute. 

Cons:

The sides were awful -- just pure sauce and the...",3,2019-05-10 12:49:13
48,5NbnD7gqzcmQ-qUjOKICnw,6hkJqxkpyVTiq-F4gGycNQ,"My food took over five minutes to make just for it to have a hair in it and be cold!!! Wtf!! What are these workers doing, farting around?? Smh",1,2019-04-06 16:09:33
49,8LOeAa8vwpfMlA60E650Ow,2MAtdi-waFMglkClcyI9cw,It was sooooo delicious!!! This pic is after taking at least 7 bites already. You definitely get more then your money's worth. It comes with the rice. I'm...,5,2020-10-30 20:45:06
50,8LOeAa8vwpfMlA60E650Ow,lcCH6Q820B1zNOcBB080hA,Here for my sandwich fix!  Love the their smoked turkey sandwich so very good!  Definitely better than subway any day!  So much cheaper than going though...,4,2020-08-08 14:44:28
51,8LOeAa8vwpfMlA60E650Ow,vipy_yKgSYytZR5wL4mmag,"Not from the area but we stopped here for a little dinner during our travels to Georgia. The staff was absolutely delightful; friendly, courteous, and good...",5,2020-05-29 17:33:29
52,-ebxoaNAEH0TGUy1dxYO_g,4IA1tRJrAUrp5He_PTJRUw,One of our favorite places for Filipino food.  Their shrimp fritters are perfect and addicting! We would get it every visit. The owners are very warm and...,5,2021-01-14 12:52:04
53,-ebxoaNAEH0TGUy1dxYO_g,hGuD5JcKtiw_KMoi3WEk-w,"I was excited to try the Filipino dishes here as I'm Filipina and grew up eating authentic Filipino food in Virginia Beach. 

I ordered pancit and lechon...",2,2020-12-03 16:36:57
54,-ebxoaNAEH0TGUy1dxYO_g,9f5VRJj0PGSMAHj5aFygyw,"OK place with food from all over the world.

I got the jerk chicken which I liked.

We also got samosa..these samosas were prepared with sweet potatoes and...",3,2019-07-19 20:59:28
55,BPZSoOGfUCLLRQ8mc_5ZPw,sRlprY3hDJDQ-wd4y138OA,Tried a donut and coffee from here during coronavirus and I loved it! Can't wait to try more. Had a peanut butter and jelly donut and an iced coffee - I...,4,2020-08-16 20:59:38
56,BPZSoOGfUCLLRQ8mc_5ZPw,kqSPyMqC0mV1GKt1y1U2qQ,"For their baked goods - vegan cookies and cupcakes always have a baking soda taste to me, but it's very faint here. Cookies and cake and red velvet cupcakes...",5,2020-11-24 09:09:25
57,BPZSoOGfUCLLRQ8mc_5ZPw,vlPxmpOD6QFAhOTsjDbN7Q,i wanted vegan brunch one sunday so we ordered takeout via delivery. i got the tofu scramble breakfast burrito made gluten free. it hit the spot and was...,5,2020-05-29 15:55:29
58,ca6g6LtitHRtmzZYYPQw6A,pwT3G8c_NnlyU-sYr3KGjw,"We've came here quite a few times during the pandemic in an attempt to eat a little healthier. This most recent trip in addition to ordering dinner, I...",4,2021-01-25 17:31:51
59,ca6g6LtitHRtmzZYYPQw6A,vJEjVLbdDXyTbHMlG3RaQQ,"COVID compliance: 
First off I want to commend true food for offering covered outdoor seating, that's heated!! Since it's getting colder, this was such a...",5,2021-01-24 19:17:10
60,ca6g6LtitHRtmzZYYPQw6A,LuUP8YE4aClhptOkm_mrkw,"Delicious as always!  Even when being healthy!

I wish I recalled the name of our waitress... she was delightful. 

Had the Tuscan Kale Salad.. top it with...",5,2021-01-07 13:24:54
61,289_Y_bV6p_Ej1bfBOKvow,SKk_XngX45_ErchFgBCPHQ,This is the most convenient halal market if you live in falls church Va the prices are not bad  the quality is fine not the best but everything is clean the...,4,2017-06-24 01:20:01
62,289_Y_bV6p_Ej1bfBOKvow,CA-csr2OgF7URS-keWcBEQ,"Quality Halal Meats!!! Variety of grocery options and friendly staff. Would recommend to 
my Friends and Family. Thank you",3,2021-01-13 08:25:04
63,289_Y_bV6p_Ej1bfBOKvow,LvXAjpGE44K9Pi-xB8DTGA,I hate dealing with those butchers. They are always in a bad mood. I'm terrified to ask them to cut or help me with some fresh meat because they are so...,1,2020-05-26 15:39:15
